d0,d1,d2,d3,d4,d5,d6,t0,t1,t2,t3,t4,t5,t6,,,,,,,,,
4.66518431494478E-05,0.00128543109008206,4.29878355134861E-05,0.000242014408513569,0.00015554269907625,0.000166111667795121,0.000761118019227069,2023-11-20,2023-11-21,2023-11-22,2023-11-23,2023-11-24,2023-11-27,2023-11-28,,,,,,,,,
0.00119529773314753,1.6269650814138E-05,0.000159335919306614,9.43920497320505E-05,0.000106732740277948,0.000624790209258208,0.00249525295748745,2023-11-21,2023-11-22,2023-11-23,2023-11-24,2023-11-27,2023-11-28,2023-11-29,,,,,,,,,
5.92559104006796E-06,1.71951342053944E-08,2.62514333826402E-05,1.30847629407072E-05,0.000145321100944784,0.00135683149005665,0.000168801991321743,2023-11-22,2023-11-23,2023-11-24,2023-11-27,2023-11-28,2023-11-29,2023-11-30,,,,,,,,,
1.04828586700023E-07,1.78608318037732E-05,6.62039747112431E-06,0.000169943841910936,0.00142475693814952,0.00019364221975593,2.23467964133306E-06,2023-11-23,2023-11-24,2023-11-27,2023-11-28,2023-11-29,2023-11-30,2023-12-01,,,,,,,,,
1.83763631866896E-05,7.25063023310213E-06,0.000166357586067534,0.00141494660874735,0.000190286082442981,1.88330977834994E-06,0.000584876835091563,2023-11-24,2023-11-27,2023-11-28,2023-11-29,2023-11-30,2023-12-01,2023-12-04,,,,,,,,,
3.58180864168389E-06,0.000209535630574464,0.00155646629741561,0.000240888175767395,8.84771088749403E-06,0.00066602089736989,0.000495855738563478,2023-11-27,2023-11-28,2023-11-29,2023-11-30,2023-12-01,2023-12-04,2023-12-05,,,,,,,,,
0.000219889808249718,0.00161192092582489,0.000266707957280232,1.39614021463785E-05,0.000703020310766078,0.000528287456290855,0.00086564268804068,2023-11-28,2023-11-29,2023-11-30,2023-12-01,2023-12-04,2023-12-05,2023-12-06,,,,,,,,,
0.00139745898400172,0.000118218668831105,6.8555621055566E-06,0.000421862177063304,0.000304148096802237,0.000566571253330039,0.000196867091517561,2023-11-29,2023-11-30,2023-12-01,2023-12-04,2023-12-05,2023-12-06,2023-12-07,,,,,,,,,
1.52662405525916E-05,0.000268095901446941,2.03867696200177E-05,5.58023111807415E-06,9.62635967880487E-05,2.08749497687677E-08,2.1836967789568E-09,2023-11-30,2023-12-01,2023-12-04,2023-12-05,2023-12-06,2023-12-07,2023-12-08,,,,,,,,,
0.000292437737016371,9.47985631682968E-06,4.73448608317995E-07,6.78384205912152E-05,2.57919600699097E-06,2.0559239146678E-06,9.17694001145719E-06,2023-12-01,2023-12-04,2023-12-05,2023-12-06,2023-12-07,2023-12-08,2023-12-11,,,,,,,,,
3.91388311982155E-05,4.85400325942464E-05,0.000241806747226292,2.77980800547084E-05,2.44982402364258E-05,1.18362152079499E-05,3.23121278142935E-05,2023-12-04,2023-12-05,2023-12-06,2023-12-07,2023-12-08,2023-12-11,2023-12-12,,,,,,,,,
3.36871344188694E-05,0.000175647627656872,6.74861075822264E-06,5.91862863075221E-06,1.21854668577726E-06,6.48249681489688E-05,2.61917102761799E-06,2023-12-05,2023-12-06,2023-12-07,2023-12-08,2023-12-11,2023-12-12,2023-12-13,,,,,,,,,
0.000148221039125929,2.17479282582644E-07,2.50679477176163E-09,1.52171401168744E-06,0.000104459185422456,1.45591920954757E-05,0.000542031699524118,2023-12-06,2023-12-07,2023-12-08,2023-12-11,2023-12-12,2023-12-13,2023-12-14,,,,,,,,,
3.21964967042732E-06,2.04169227799866E-05,4.15064098433504E-05,0.000228701816240573,6.99758058999578E-05,0.000348643189681719,6.68289285385981E-05,2023-12-07,2023-12-08,2023-12-11,2023-12-12,2023-12-13,2023-12-14,2023-12-15,,,,,,,,,
1.75238803876709E-05,3.34550577463233E-05,0.000206071268848973,5.84188549055398E-05,0.000374129307601799,7.8383320442299E-05,0.000371055104778861,2023-12-08,2023-12-11,2023-12-12,2023-12-13,2023-12-14,2023-12-15,2023-12-18,,,,,,,,,
2.50774983214797E-05,0.000164370878565023,3.42708356129151E-05,0.000442098331632186,0.000108503633100554,0.000312571484982982,5.65462187296362E-05,2023-12-11,2023-12-12,2023-12-13,2023-12-14,2023-12-15,2023-12-18,2023-12-19,,,,,,,,,
0.000141415903499365,1.61429570653127E-05,0.000536671879899545,0.000154509649291867,0.000249956505285809,3.16487794407294E-05,0.000110339178945651,2023-12-12,2023-12-13,2023-12-14,2023-12-15,2023-12-18,2023-12-19,2023-12-20,,,,,,,,,
3.28500414070731E-06,0.000757701520569705,0.000306648002151633,0.00012161265863142,1.40860743158555E-06,3.60806573098671E-05,0.0006929170958756,2023-12-13,2023-12-14,2023-12-15,2023-12-18,2023-12-19,2023-12-20,2023-12-21,,,,,,,,,
0.0007763216271996,0.000330369840412459,0.000105132814724129,2.09984364119009E-07,2.84148975424614E-05,0.000657287900139636,6.54947107250337E-05,2023-12-14,2023-12-15,2023-12-18,2023-12-19,2023-12-20,2023-12-21,2023-12-22,,,,,,,,,
0.000169211125466973,0.000419104819457061,0.000153055003693225,0.000273857273214162,0.00129965992891812,0.000347451141578858,0.000861355011011256,2023-12-15,2023-12-18,2023-12-19,2023-12-20,2023-12-21,2023-12-22,2023-12-25,,,,,,,,,
0.000523607046488905,0.000293792917545943,0.000488893624606135,0.00170480873293855,0.000552360448637046,0.0011746813308946,0.00140299032500479,2023-12-18,2023-12-19,2023-12-20,2023-12-21,2023-12-22,2023-12-25,2023-12-26,,,,,,,,,
0.000166542144143023,0.000188540438102791,0.000993413277910804,0.000204622665705756,0.000662407870777315,0.000829797709457125,0.000446601407247726,2023-12-19,2023-12-20,2023-12-21,2023-12-22,2023-12-25,2023-12-26,2023-12-27,,,,,,,,,
0.000128642067465989,0.000717890566193091,7.74069578710623E-05,0.000422489219090494,0.000575733429286629,0.000264330359641463,0.000115200027948958,2023-12-20,2023-12-21,2023-12-22,2023-12-25,2023-12-26,2023-12-27,2023-12-28,,,,,,,,,
0.0006096977560901,2.15615373235778E-05,0.000246875152015491,0.000377734995936407,0.000144609193966971,4.15494296248653E-05,0.000583678128350584,2023-12-21,2023-12-22,2023-12-25,2023-12-26,2023-12-27,2023-12-28,2023-12-29,,,,,,,,,
4.39308678323869E-09,4.43998660557554E-05,7.90263241015054E-05,4.40795906797575E-06,7.64621313464886E-06,0.000219819105268471,0.000491469578264514,2023-12-22,2023-12-25,2023-12-26,2023-12-27,2023-12-28,2023-12-29,2024-01-01,,,,,,,,,
4.42284565451701E-05,7.85945449024439E-05,4.28864245805016E-06,7.79460265221132E-06,0.000219084468199071,0.000490349684923785,0.00104015009492286,2023-12-25,2023-12-26,2023-12-27,2023-12-28,2023-12-29,2024-01-01,2024-01-02,,,,,,,,,
5.8229490832673E-05,1.3621411198983E-07,3.17507985982957E-05,0.00014702755856888,0.000386534193467014,0.00088417547908648,0.00243521301399596,2023-12-26,2023-12-27,2023-12-28,2023-12-29,2024-01-01,2024-01-02,2024-01-03,,,,,,,,,
3.18551633426978E-06,7.11373431840911E-05,7.8560729889432E-05,0.000275216207455742,0.000722856260836124,0.00215863431003527,0.000920845723385355,2023-12-27,2023-12-28,2023-12-29,2024-01-01,2024-01-02,2024-01-03,2024-01-04,,,,,,,,,
6.56491611152887E-05,9.05951130789617E-05,0.000301128617138602,0.00076198650731385,0.00222097739629135,0.000962309772148728,0.000784447176783942,2023-12-28,2023-12-29,2024-01-01,2024-01-02,2024-01-03,2024-01-04,2024-01-05,,,,,,,,,
0.00012147597681178,0.000413132483117806,0.00096527045025141,0.00253908053218765,0.00115927178194397,0.000965626037213951,0.0010338237416363,2023-12-29,2024-01-01,2024-01-02,2024-01-03,2024-01-04,2024-01-05,2024-01-08,,,,,,,,,
0.00033419433839299,0.000730439988046783,0.00208644879626263,0.000876959078595974,0.000726810286323598,0.000783085532930272,0.00029295984518285,2024-01-01,2024-01-02,2024-01-03,2024-01-04,2024-01-05,2024-01-08,2024-01-09,,,,,,,,,
0.000558654079213738,0.00151899490106189,0.000475408131933364,0.00038458668518615,0.000447892191232313,0.000104147512502095,0.000548757754813778,2024-01-02,2024-01-03,2024-01-04,2024-01-05,2024-01-08,2024-01-09,2024-01-10,,,,,,,,,
0.00119628708148412,0.000172527078575513,9.05315837371745E-05,0.000136046883426388,1.92674656318559E-06,0.000210019075893797,2.68262383542606E-05,2024-01-03,2024-01-04,2024-01-05,2024-01-08,2024-01-09,2024-01-10,2024-01-11,,,,,,,,,
4.49928140824341E-05,1.01095392892603E-05,9.70135806710459E-06,0.00015661499332964,2.53041798714548E-06,6.23083260506974E-05,0.000163333244017849,2024-01-04,2024-01-05,2024-01-08,2024-01-09,2024-01-10,2024-01-11,2024-01-12,,,,,,,,,
1.96063856492401E-05,3.11305032028031E-05,0.000236644182450618,1.22592700790847E-06,0.00010811655465659,0.000104917799262694,0.000164004279440633,2024-01-05,2024-01-08,2024-01-09,2024-01-10,2024-01-11,2024-01-12,2024-01-15,,,,,,,,,
2.26102165470365E-05,0.000189208869642243,6.22029801888857E-07,7.42103011361905E-05,0.000141552027571379,0.000209770377296081,0.00110593340741616,2024-01-08,2024-01-09,2024-01-10,2024-01-11,2024-01-12,2024-01-15,2024-01-16,,,,,,,,,
0.000165644924209118,6.43764019514492E-06,4.32696708685398E-05,0.000190812661685413,0.00026442339822097,0.00122896457492061,0.00327663702250902,2024-01-09,2024-01-10,2024-01-11,2024-01-12,2024-01-15,2024-01-16,2024-01-17,,,,,,,,,
2.4323901243406E-05,3.41239592671627E-06,0.000373428673810849,0.000459879340496627,0.00158940967230592,0.00385847484358237,0.00459400154090872,2024-01-10,2024-01-11,2024-01-12,2024-01-15,2024-01-16,2024-01-17,2024-01-18,,,,,,,,,
7.64357628213475E-06,0.000306681403344555,0.000373815784996623,0.00143503465005779,0.00363297004150809,0.0043443614069929,0.00314420250015246,2024-01-11,2024-01-12,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,,,,,,,,,
0.000324949363857741,0.000414102254580939,0.00152602792149992,0.00376837138992414,0.00448151551245246,0.00326256789981016,0.000790388112591245,2024-01-12,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-22,,,,,,,,,
0.000288974320028501,0.00105273691951879,0.00288138271207572,0.00356318056583405,0.00253903247744347,0.000453459725576977,0.000968799582778956,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19,2024-01-22,2024-01-23,,,,,,,,,
