d0,d1,d2,d3,d4,d5,d6,t0,t1,t2,t3,t4,t5,t6,,,,,,,
2.32394290833259E-06,6.26042323403908E-06,1.82809804982753E-06,3.63388980986201E-05,7.80991980775525E-06,1.44275811777561E-05,4.39514134455976E-05,2023-06-06,2023-06-07,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,,,,,,,
4.20854009064442E-06,3.16192782179314E-07,4.68376711637575E-05,1.24282781968077E-05,2.02953697368002E-05,5.43572498514777E-05,0.000157927581213357,2023-06-07,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,,,,,,,
1.9036292542296E-09,6.25079747464952E-05,2.13682331065002E-05,3.01185617814781E-05,6.92775194153228E-05,0.000184059462768005,0.000569844779420237,2023-06-08,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,,,,,,,
6.23045621637175E-05,2.11604422020173E-05,2.98626514592115E-05,6.89306789922739E-05,0.000183509993249231,0.000568832162173294,0.000548277541895459,2023-06-09,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-19,,,,,,,
5.13552009806517E-06,1.88625564589984E-06,1.66390851177312E-05,9.53278545381409E-05,0.000407717958083254,0.000382891315453548,0.000308902474799311,2023-06-12,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-19,2023-06-20,,,,,,,
4.92669641971588E-07,8.42939620326888E-06,7.31094342540928E-05,0.000365008514165766,0.000342866687802257,0.000271271212696433,0.000261866944256887,2023-06-13,2023-06-14,2023-06-15,2023-06-16,2023-06-19,2023-06-20,2023-06-21,,,,,,,
7.26540351081439E-06,6.70122645374249E-05,0.000350787768880423,0.000330508527440543,0.000260649184170347,0.000250899743662096,0.000523116157239656,2023-06-14,2023-06-15,2023-06-16,2023-06-19,2023-06-20,2023-06-21,2023-06-22,,,,,,,
5.45683901833627E-05,0.000300326517447047,0.000280082749114285,0.000220551431212357,0.000212834044077675,0.000464656849544554,0.000324571265991843,2023-06-15,2023-06-16,2023-06-19,2023-06-20,2023-06-21,2023-06-22,2023-06-23,,,,,,,
0.000229116645655836,0.000166293014913776,0.000118587060171649,0.000121904678863411,0.000328504735321644,0.000207569633644773,8.06474657935041E-05,2023-06-16,2023-06-19,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,,,,,,,
7.02872794136056E-05,9.00084116040034E-06,8.46612329041689E-06,0.000117576655611629,5.42483210352917E-05,2.48060337071365E-06,2.53497114499623E-06,2023-06-19,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,,,,,,,
2.40284862229601E-07,2.16326503732554E-06,4.0078123731746E-05,1.10531505157511E-05,5.44198657337347E-06,6.33521318604835E-06,4.10597073141616E-06,2023-06-20,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,,,,,,,
2.61685642044612E-06,3.68986823104933E-05,9.36641596638446E-06,6.60200663560318E-06,7.53912969742032E-06,3.18892148243322E-06,7.09991218172945E-06,2023-06-21,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,,,,,,,
4.30191050782014E-05,1.52597203992872E-05,2.88042896556817E-06,3.86000012042587E-06,6.45822416345254E-06,3.49748097505653E-06,4.89478498053555E-05,2023-06-22,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,,,,,,,
3.76549684233482E-06,2.63284483850157E-05,3.02862762424638E-05,3.94227427591431E-07,2.43591899220519E-05,0.000104442128773026,4.53742364356913E-05,2023-06-23,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,,,,,,,
3.2651831190833E-05,4.25170470066405E-05,2.80845375755234E-06,3.45057198956056E-05,0.000123820631415578,5.9144542333911E-05,5.25652518632569E-05,2023-06-26,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-04,,,,,,,
2.30751256822259E-05,1.73800857794504E-06,7.77132278528825E-06,6.99279482887468E-05,2.51611436965504E-05,1.97004551552027E-05,5.66825567602791E-05,2023-06-27,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-04,2023-07-05,,,,,,,
7.60999627402725E-06,7.45231432119908E-08,3.32815266688132E-05,7.25191426909078E-06,4.80286325910129E-06,2.66881115749129E-05,7.0655547460774E-05,2023-06-28,2023-06-29,2023-06-30,2023-07-03,2023-07-04,2023-07-05,2023-07-06,,,,,,,
1.2098770554303E-06,5.20324775266058E-05,1.74869717426418E-05,1.24274376958056E-05,4.16801618854379E-05,9.52952677977237E-05,4.51096338025536E-05,2023-06-29,2023-06-30,2023-07-03,2023-07-04,2023-07-05,2023-07-06,2023-07-07,,,,,,,
4.73793176212181E-05,1.30012411005964E-05,8.59424835653044E-06,3.50964401150122E-05,8.55170224554058E-05,3.81370230115863E-05,2.66528878967165E-06,2023-06-30,2023-07-03,2023-07-04,2023-07-05,2023-07-06,2023-07-07,2023-07-10,,,,,,,
2.37731052266099E-06,4.49160836524243E-07,4.8831391410431E-06,3.504137636412E-05,8.74376873127858E-06,2.51659276386817E-05,7.03132667609907E-05,2023-07-03,2023-07-04,2023-07-05,2023-07-06,2023-07-07,2023-07-10,2023-07-11,,,,,,,
1.28064029070174E-06,1.97000923662927E-06,2.58886689721294E-05,4.89368188993922E-06,3.29125615650128E-05,8.35921755424351E-05,9.06178075297248E-05,2023-07-04,2023-07-05,2023-07-06,2023-07-07,2023-07-10,2023-07-11,2023-07-12,,,,,,,
3.03582874039421E-06,3.22606484246535E-05,7.9652640039285E-06,2.69399663466174E-05,7.42061934602134E-05,8.03437171867927E-05,0.000476781511679292,2023-07-05,2023-07-06,2023-07-07,2023-07-10,2023-07-11,2023-07-12,2023-07-13,,,,,,,
2.66044228283135E-05,3.65254527423531E-06,3.75737329250114E-05,8.94144091603266E-05,9.55980732584294E-05,0.000514887409636344,0.000924568225002531,2023-07-06,2023-07-07,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,,,,,,,
1.3516023500415E-07,7.78817494051509E-05,0.000149719674155335,0.000150508378297332,0.000630003651863831,0.00108501416902129,0.00109699206865344,2023-07-07,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-17,,,,,,,
7.98337723608711E-05,0.000154456309303441,0.000155408921287403,0.000638939719706855,0.00109635253478757,0.00110898014190752,0.00115137862854907,2023-07-10,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-17,2023-07-18,,,,,,,
9.51393940908929E-05,6.07430712449286E-05,0.000418685165698207,0.000829337621567561,0.000848548905892699,0.000872946307723042,0.000801203059609179,2023-07-11,2023-07-12,2023-07-13,2023-07-14,2023-07-17,2023-07-18,2023-07-19,,,,,,,
2.36524785037773E-05,0.000235632993280888,0.000553857568675653,0.000596122120114728,0.000624307585908912,0.000552808811335126,0.000435212399466423,2023-07-12,2023-07-13,2023-07-14,2023-07-17,2023-07-18,2023-07-19,2023-07-20,,,,,,,
0.000192807056009769,0.000440240456796914,0.000474696211782089,0.000512229135907195,0.000450950079326162,0.000341094268620168,0.000127188656406929,2023-07-13,2023-07-14,2023-07-17,2023-07-18,2023-07-19,2023-07-20,2023-07-21,,,,,,,
0.000281905187549114,0.000209798003197648,0.000228507156464268,0.000210444276845578,0.000143062269231109,1.96740083993063E-05,6.18785647077402E-06,2023-07-14,2023-07-17,2023-07-18,2023-07-19,2023-07-20,2023-07-21,2023-07-24,,,,,,,
8.81742735714397E-05,3.9114969695217E-05,2.91284873696895E-05,1.44901352996385E-05,1.19150902264664E-05,3.36829831582008E-05,0.000157158499462184,2023-07-17,2023-07-18,2023-07-19,2023-07-20,2023-07-21,2023-07-24,2023-07-25,,,,,,,
1.14998756686176E-05,1.8152201164412E-07,1.69366229840762E-06,6.43995168161382E-05,0.000104588373815773,0.000295319191664589,0.000360648778553232,2023-07-18,2023-07-19,2023-07-20,2023-07-21,2023-07-24,2023-07-25,2023-07-26,,,,,,,
3.72092600287033E-07,9.60653778747655E-06,9.74814800116519E-05,0.000141177843943296,0.000352889655474087,0.000427369512422606,0.000347002429194268,2023-07-19,2023-07-20,2023-07-21,2023-07-24,2023-07-25,2023-07-26,2023-07-27,,,,,,,
8.48555851007404E-06,9.11951995021809E-05,0.000133379307953874,0.000341785935461303,0.000415534742629111,0.000335808938473284,0.000837459325694567,2023-07-20,2023-07-21,2023-07-24,2023-07-25,2023-07-26,2023-07-27,2023-07-28,,,,,,,
7.49866285474354E-05,0.000100059422734944,0.000285527505766936,0.000359508688291035,0.000287218022606332,0.000755766731245444,0.000553958571018153,2023-07-21,2023-07-24,2023-07-25,2023-07-26,2023-07-27,2023-07-28,2023-07-31,,,,,,,
5.415529108177E-05,0.000151413548849177,0.00020263239152029,0.000161643485853341,0.00054736794767507,0.000369889499381779,0.000501216374132696,2023-07-24,2023-07-25,2023-07-26,2023-07-27,2023-07-28,2023-07-31,2023-08-01,,,,,,,
0.000101262619921272,0.000106853468210484,7.57068238641484E-05,0.000392066255017198,0.000248214319086067,0.000350921744271204,0.000336499601871773,2023-07-25,2023-07-26,2023-07-27,2023-07-28,2023-07-31,2023-08-01,2023-08-02,,,,,,,
5.29635770050131E-05,1.14175552567971E-05,0.000205069683957504,0.000117602509419617,0.000195524603498143,0.000178267328067256,0.000403559557881295,2023-07-26,2023-07-27,2023-07-28,2023-07-31,2023-08-01,2023-08-02,2023-08-03,,,,,,,
1.37178268744213E-06,0.000109776406716833,4.74187121568578E-05,0.000108916283863891,9.84229769187594E-05,0.00027168368637831,0.000264330359641463,2023-07-27,2023-07-28,2023-07-31,2023-08-01,2023-08-02,2023-08-03,2023-08-04,,,,,,,
0.000102463354338056,3.92881304378562E-05,9.60344896725474E-05,8.74347949917406E-05,0.000253808482341356,0.000245812407229096,0.000123187377099043,2023-07-28,2023-07-31,2023-08-01,2023-08-02,2023-08-03,2023-08-04,2023-08-07,,,,,,,
1.02617204902359E-05,1.99382107126667E-05,1.48655438039231E-05,0.000121176597133399,0.000119166746927135,3.71307671684917E-05,3.8247529815294E-05,2023-07-31,2023-08-01,2023-08-02,2023-08-03,2023-08-04,2023-08-07,2023-08-08,,,,,,,
1.22332096452737E-05,4.70720351586448E-06,8.59452857184806E-05,8.76065407737769E-05,2.10509106182144E-05,2.11779936307721E-05,9.42114593840372E-05,2023-08-01,2023-08-02,2023-08-03,2023-08-04,2023-08-07,2023-08-08,2023-08-09,,,,,,,
1.24128570178122E-06,5.52202109247446E-05,5.57173998458893E-05,8.35342497396141E-06,8.75999126037641E-06,6.36764201686866E-05,4.03260415282603E-05,2023-08-02,2023-08-03,2023-08-04,2023-08-07,2023-08-08,2023-08-09,2023-08-10,,,,,,,
5.03370395108504E-05,4.73153364168866E-05,5.229416743191E-06,5.85268986696974E-06,5.56053380620336E-05,3.36470162807245E-05,3.40075496438885E-05,2023-08-03,2023-08-04,2023-08-07,2023-08-08,2023-08-09,2023-08-10,2023-08-11,,,,,,,
2.24675978302002E-05,2.0747690001599E-06,2.02188039111206E-06,1.61247616148312E-05,6.11217559765009E-06,5.4408742613532E-06,3.93643824878609E-05,2023-08-04,2023-08-07,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-14,,,,,,,
8.21617653912199E-06,1.52820810086496E-05,2.10648387621795E-06,3.0666470252072E-08,1.22645502642627E-08,1.5509404192926E-05,6.160832766966E-05,2023-08-07,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-14,2023-08-15,,,,,,,
9.2855976276951E-06,8.73531077161129E-06,2.97630413115257E-06,2.24752875510603E-06,2.78899193659754E-05,8.57663446964807E-05,0.000105269757341375,2023-08-08,2023-08-09,2023-08-10,2023-08-11,2023-08-14,2023-08-15,2023-08-16,,,,,,,
1.50046735711822E-05,1.10586997834616E-05,9.90664842959177E-06,4.56637763477374E-05,0.00011425260346698,0.000138328359199136,0.00022367116299904,2023-08-09,2023-08-10,2023-08-11,2023-08-14,2023-08-15,2023-08-16,2023-08-17,,,,,,,
4.65819063322215E-06,1.23995791057041E-06,2.17345880173525E-05,7.76483739315381E-05,9.89179477670632E-05,0.000170223684619941,0.000178353287211053,2023-08-10,2023-08-11,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,,,,,,,
2.15371883882653E-07,1.2456030674457E-05,5.84370791898436E-05,7.92108250067258E-05,0.000144855866949456,0.000151085147592767,0.000161113455433792,2023-08-11,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-21,,,,,,,
1.14901755665642E-05,5.47728815405435E-05,7.48091796509698E-05,0.00013949733001084,0.000145787080839455,0.00015536434148089,0.000110284088862045,2023-08-14,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-21,2023-08-22,,,,,,,
4.0719127142097E-05,4.72071590138512E-05,9.95639795888792E-05,0.00010883170125453,0.000118299043393222,7.80038326411159E-05,0.000202476303812205,2023-08-15,2023-08-16,2023-08-17,2023-08-18,2023-08-21,2023-08-22,2023-08-23,,,,,,,
2.45371980014397E-05,4.40035892665946E-05,4.87728621010319E-05,6.06316314275546E-05,3.41495143771908E-05,0.000122936116042638,8.9949516009824E-05,2023-08-16,2023-08-17,2023-08-18,2023-08-21,2023-08-22,2023-08-23,2023-08-24,,,,,,,
2.650245143343E-05,1.92731580597183E-05,2.61318564866997E-05,1.18846594574507E-05,7.69127072999254E-05,4.96626946642209E-05,0.000196950731279344,2023-08-17,2023-08-18,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,,,,,,,
8.11330716032899E-06,5.85095962435389E-06,4.48841319666826E-07,3.94571806197064E-05,2.15327627870465E-05,0.000132326803864657,0.00014045356601855,2023-08-18,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-28,,,,,,,
2.45401396625766E-06,6.70708288907917E-07,2.25230070469706E-05,1.06557065606694E-05,0.000103479477630231,0.000109242482849936,6.25475656903483E-05,2023-08-21,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-28,2023-08-29,,,,,,,
1.65755409398116E-06,1.5423142031068E-05,5.85672809449989E-06,8.86630025433988E-05,9.4487044762559E-05,5.09716656438254E-05,9.03377453198573E-06,2023-08-22,2023-08-23,2023-08-24,2023-08-25,2023-08-28,2023-08-29,2023-08-30,,,,,,,
1.85957315466112E-05,9.56593773082659E-06,0.000102210106888379,0.000106954537898218,5.99153029270348E-05,1.3231786454071E-05,5.82100939539032E-06,2023-08-23,2023-08-24,2023-08-25,2023-08-28,2023-08-29,2023-08-30,2023-08-31,,,,,,,
3.25181487426107E-06,6.17393932458299E-05,6.43038877115032E-05,3.20308483878737E-05,2.640435937451E-06,2.05107551352057E-05,1.93150482488136E-05,2023-08-24,2023-08-25,2023-08-28,2023-08-29,2023-08-30,2023-08-31,2023-09-01,,,,,,,
5.35656287325992E-05,5.00937514971156E-05,2.19820449842679E-05,5.70133181554411E-07,2.8838404432463E-05,1.23209250801892E-05,0.000114306126818065,2023-08-25,2023-08-28,2023-08-29,2023-08-30,2023-08-31,2023-09-01,2023-09-04,,,,,,,
2.39560814065953E-05,7.5958043055341E-07,1.01330529247434E-05,7.91853638162365E-05,9.55537871050183E-09,5.04504369160941E-05,2.74959599124713E-05,2023-08-28,2023-08-29,2023-08-30,2023-08-31,2023-09-01,2023-09-04,2023-09-05,,,,,,,
3.42875864589847E-07,3.28647061564879E-05,0.000132944610470531,5.10854079038836E-06,2.32564348721098E-05,8.09769518639314E-06,9.84773866008482E-05,2023-08-29,2023-08-30,2023-08-31,2023-09-01,2023-09-04,2023-09-05,2023-09-06,,,,,,,
3.08968194531189E-05,0.000126005643551252,3.78495315089822E-06,2.6055129765723E-05,9.7243923988799E-06,0.000104249728849481,0.000112678037922365,2023-08-30,2023-08-31,2023-09-01,2023-09-04,2023-09-05,2023-09-06,2023-09-07,,,,,,,
9.15621336758932E-05,9.05406579931878E-07,6.5485063615256E-05,3.35779032099026E-05,0.000163805875800449,0.000177875998602417,0.000262048309252798,2023-08-31,2023-09-01,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,,,,,,,
1.45191918363707E-05,0.000171279825522674,0.00011975045607926,0.00030309703687692,0.000316703267699836,0.000435839327352019,0.000367189067219442,2023-09-01,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-11,,,,,,,
0.000142743057963912,8.01621700361466E-05,0.00023587826412097,0.000254682850936661,0.000364803566426977,0.000299071770371029,0.000197067856788635,2023-09-04,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-11,2023-09-12,,,,,,,
2.90564731244558E-05,8.33743345083349E-05,9.08494532723125E-05,0.000177984127972757,0.000137466040101231,6.69400703969813E-05,6.5685869813592E-05,2023-09-05,2023-09-06,2023-09-07,2023-09-08,2023-09-11,2023-09-12,2023-09-13,,,,,,,
5.66825567602791E-05,4.52394329499839E-05,0.000109083057523658,8.33416828669442E-05,3.21672776095738E-05,2.98626514592115E-05,5.86906910626828E-05,2023-09-06,2023-09-07,2023-09-08,2023-09-11,2023-09-12,2023-09-13,2023-09-14,,,,,,,
2.01709671188155E-05,4.26399499389134E-05,2.58826038503912E-05,4.20267282663644E-06,3.848298547382E-06,1.58179569922385E-05,0.000183316258940636,2023-09-07,2023-09-08,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,,,,,,,
2.70229413814581E-05,7.59027786045863E-06,1.28922920339392E-07,3.88298673215104E-08,3.56963597880706E-06,0.000128688042210001,7.03952583194223E-05,2023-09-08,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-18,,,,,,,
1.47820743734428E-06,9.3365233624354E-06,8.89671186143914E-06,3.67886968888073E-07,7.97528428506666E-05,3.42415314804612E-05,1.15938543245875E-05,2023-09-11,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-18,2023-09-19,,,,,,,
1.1662960787362E-05,1.30528725463819E-05,1.58110401571265E-06,6.96769644150663E-05,2.79604740995865E-05,7.90616026336011E-06,1.58464167867578E-05,2023-09-12,2023-09-13,2023-09-14,2023-09-15,2023-09-18,2023-09-19,2023-09-20,,,,,,,
6.77340813126648E-06,2.63247784460191E-07,0.000103537693249223,4.79603959888664E-05,1.93192397688335E-05,3.18812457322792E-05,7.45578104357492E-05,2023-09-13,2023-09-14,2023-09-15,2023-09-18,2023-09-19,2023-09-20,2023-09-21,,,,,,,
1.64866436591695E-06,0.000132831925171217,6.92021315131797E-05,3.18502907816764E-05,4.69682973402996E-05,9.8092111841197E-05,8.25101438408638E-05,2023-09-14,2023-09-15,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,,,,,,,
0.000124210928916568,5.85647287607571E-05,2.45620054215578E-05,3.89064919090742E-05,8.66495980176296E-05,7.15219421323354E-05,9.62027866648896E-05,2023-09-15,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-25,,,,,,,
1.89978233180454E-05,6.65835742097443E-07,7.51754214434186E-08,1.57242211571429E-05,1.08252606878523E-05,1.91279432328884E-05,9.82905640398712E-05,2023-09-18,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-25,2023-09-26,,,,,,,
4.41096295844545E-06,3.9201904797892E-06,2.67463862257955E-06,1.44620662467787E-06,5.5459285164261E-06,6.06929106652387E-05,0.000104410455833204,2023-09-19,2023-09-20,2023-09-21,2023-09-22,2023-09-25,2023-09-26,2023-09-27,,,,,,,
1.8526794178797E-06,7.4074728360074E-06,5.40478600896677E-06,1.12914242436091E-05,7.67873027598398E-05,0.000126353802954782,0.000310366639496351,2023-09-20,2023-09-21,2023-09-22,2023-09-25,2023-09-26,2023-09-27,2023-09-28,,,,,,,
9.75489911070326E-06,9.17477338191475E-06,1.67082066724333E-05,8.86315756929434E-05,0.000140917342150715,0.000334155112810208,0.000155614070763477,2023-09-21,2023-09-22,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,,,,,,,
4.44206307292916E-06,6.11276504969283E-06,5.99983782336722E-05,0.000107658415814171,0.000283396290811311,0.000119993218561376,0.000113342085924733,2023-09-22,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-10-02,,,,,,,
3.42826956511999E-06,4.43109456682578E-05,8.55699454973546E-05,0.000250465633385488,9.95853915810585E-05,9.2557223979388E-05,0.000328833233552928,2023-09-25,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-10-02,2023-10-03,,,,,,,
3.73533788575742E-05,6.87902090845682E-05,0.000220162120868395,8.26986653379436E-05,7.68165546674066E-05,0.000296984992601779,0.000323601250386218,2023-09-26,2023-09-27,2023-09-28,2023-09-29,2023-10-02,2023-10-03,2023-10-04,,,,,,,
4.22097912178288E-05,0.000136508903381127,3.40311898980872E-05,3.41425484293748E-05,0.000207600549458675,0.000225525590394682,0.000129156369951033,2023-09-27,2023-09-28,2023-09-29,2023-10-02,2023-10-03,2023-10-04,2023-10-05,,,,,,,
9.55980732584294E-05,6.17718571049863E-06,5.66673408286639E-06,0.000127815926646235,0.000144417164179345,6.73816470140309E-05,1.76658909936123E-05,2023-09-28,2023-09-29,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,,,,,,,
1.41186319524422E-07,7.01819728021629E-06,3.72339878964567E-05,5.40851326604752E-05,1.36892505366859E-05,2.91877086056047E-07,8.37756033433834E-06,2023-09-29,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-09,,,,,,,
6.44913895086917E-06,3.96265937183671E-05,5.70637357668602E-05,1.50453366245529E-05,1.34809852170292E-07,7.35694540310305E-06,1.44892277518238E-05,2023-10-02,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-09,2023-10-10,,,,,,,
4.9526693501889E-05,7.8493121691281E-05,2.73399087404869E-05,7.09123014530633E-07,2.38098800764419E-06,6.63819959356715E-06,2.94019201305673E-05,2023-10-03,2023-10-04,2023-10-05,2023-10-06,2023-10-09,2023-10-10,2023-10-11,,,,,,,
4.62780513430516E-05,2.60529873230553E-06,8.38998636254473E-06,2.3943246802105E-05,3.38201098202262E-05,7.79638293266771E-05,0.000124253447339129,2023-10-04,2023-10-05,2023-10-06,2023-10-09,2023-10-10,2023-10-11,2023-10-12,,,,,,,
1.35511072585359E-07,4.07602149152808E-05,7.23064141681107E-05,8.19113415815309E-05,0.000142971029632122,0.000208436146650115,3.30207060414978E-05,2023-10-05,2023-10-06,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,,,,,,,
3.94047811482778E-05,6.91347139678555E-05,7.8414985992481E-05,0.000138819514404531,0.000203583787779849,3.10082405121648E-05,1.75718198534033E-05,2023-10-06,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-16,,,,,,,
4.20720442804168E-05,3.17682656856277E-05,7.1461465282141E-05,0.000127379635387115,7.20960110811575E-06,1.34179016697596E-06,2.15051130822965E-05,2023-10-09,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-16,2023-10-17,,,,,,,
1.40024113193249E-05,2.6247768815324E-05,6.15222746915833E-05,1.59005608679763E-07,3.32444507478077E-06,2.25217776517117E-06,1.2549607063761E-05,2023-10-10,2023-10-11,2023-10-12,2023-10-13,2023-10-16,2023-10-17,2023-10-18,,,,,,,
1.62331276101213E-05,3.50583144523853E-05,5.69400937422415E-06,1.29849124732557E-05,4.85840843112852E-08,2.99896966282631E-06,2.60375963989645E-06,2023-10-11,2023-10-12,2023-10-13,2023-10-16,2023-10-17,2023-10-18,2023-10-19,,,,,,,
2.24890749365159E-05,1.98711978214305E-05,3.29987890381719E-05,4.57163332612349E-06,1.49886005829103E-08,1.27046462239377E-05,1.65663335849331E-06,2023-10-12,2023-10-13,2023-10-16,2023-10-17,2023-10-18,2023-10-19,2023-10-20,,,,,,,
3.41843547744247E-05,6.69966516966233E-05,2.17179184716108E-05,5.67184321198511E-06,3.30481125274673E-05,1.02214927721889E-06,3.35792847749872E-07,2023-10-13,2023-10-16,2023-10-17,2023-10-18,2023-10-19,2023-10-20,2023-10-23,,,,,,,
4.18928468803841E-05,2.72871785966873E-06,5.30868419446051E-07,8.77481626559984E-06,2.83328063233057E-06,5.08539541499431E-06,0.000111889808195542,2023-10-16,2023-10-17,2023-10-18,2023-10-19,2023-10-20,2023-10-23,2023-10-24,,,,,,,
5.74132741347812E-08,1.64393461545842E-05,2.29310458621512E-07,2.27203177161073E-05,2.74172546141926E-05,0.00018807912523755,3.96175892092287E-05,2023-10-17,2023-10-18,2023-10-19,2023-10-20,2023-10-23,2023-10-24,2023-10-25,,,,,,,
1.58777521050979E-05,1.26537088362966E-07,2.15228068469742E-05,2.62355554383475E-05,0.000185066794585964,3.81694217708173E-05,1.18961692265884E-05,2023-10-18,2023-10-19,2023-10-20,2023-10-23,2023-10-24,2023-10-25,2023-10-26,,,,,,,
6.53635709113587E-07,6.71582428424244E-06,9.02947546421729E-06,0.000137055429206612,1.88712545110548E-05,2.30942737289297E-06,2.07545589603342E-06,2023-10-19,2023-10-20,2023-10-23,2023-10-24,2023-10-25,2023-10-26,2023-10-27,,,,,,,
7.99759517633447E-06,1.16996296952721E-05,0.000147299432740056,2.23637485419204E-05,3.57865077660335E-06,3.35669143680661E-06,3.53548342957311E-06,2023-10-20,2023-10-23,2023-10-24,2023-10-25,2023-10-26,2023-10-27,2023-10-30,,,,,,,
6.72571367488217E-06,0.000114130311445138,1.04065765214045E-05,2.97442070973375E-07,2.81410450497788E-07,2.60928700868135E-07,3.26232277672034E-05,2023-10-23,2023-10-24,2023-10-25,2023-10-26,2023-10-27,2023-10-30,2023-10-31,,,,,,,
9.84939490535908E-05,3.58090625240948E-06,6.94145128932178E-07,4.96022266815999E-07,4.66746442384647E-07,1.98510097249027E-05,1.11202376729125E-06,2023-10-24,2023-10-25,2023-10-26,2023-10-27,2023-10-30,2023-10-31,2023-11-01,,,,,,,
1.03375215587675E-06,3.53327148019389E-05,3.58162027538356E-05,2.92947164695079E-05,1.38157361107005E-08,1.41096748507152E-05,9.31468099452104E-06,2023-10-25,2023-10-26,2023-10-27,2023-10-30,2023-10-31,2023-11-01,2023-11-02,,,,,,,
3.1873169078267E-05,2.98183699811716E-05,2.37279073758145E-05,1.34984986743802E-07,1.0807226104248E-05,6.5469876062707E-06,9.83473015026434E-07,2023-10-26,2023-10-27,2023-10-30,2023-10-31,2023-11-01,2023-11-02,2023-11-03,,,,,,,
1.44801538368711E-05,3.85812667502705E-06,1.13773101162451E-05,3.53426358401521E-07,2.03050376512692E-09,1.39195635853201E-05,0.00022648258449464,2023-10-27,2023-10-30,2023-10-31,2023-11-01,2023-11-02,2023-11-03,2023-11-06,,,,,,,
7.24057883871865E-07,2.84148975424614E-05,2.04534002534729E-06,3.45613706542736E-06,3.00819363161533E-05,0.000285430825343262,0.000253223875915864,2023-10-30,2023-10-31,2023-11-01,2023-11-02,2023-11-03,2023-11-06,2023-11-07,,,,,,,
3.11305032028031E-05,3.48856906384754E-06,5.34343600122611E-06,3.46950474892109E-05,0.000298832676207886,0.000266521094317795,0.00019471532688442,2023-10-31,2023-11-01,2023-11-02,2023-11-03,2023-11-06,2023-11-07,2023-11-08,,,,,,,
5.49271703675913E-08,3.13250225758566E-07,8.53912025888933E-06,0.0002139694634593,0.000189182634358076,0.000126546836384023,0.000161086220259682,2023-11-01,2023-11-02,2023-11-03,2023-11-06,2023-11-07,2023-11-08,2023-11-09,,,,,,,
3.94826443539387E-07,7.84861244085402E-06,0.000210337071848692,0.000186122409914447,0.000124128570178073,0.000158215346246499,7.32093585753546E-05,2023-11-02,2023-11-03,2023-11-06,2023-11-07,2023-11-08,2023-11-09,2023-11-10,,,,,,,
